region_name,state_name,lat_avg,lng_avg,percent_covered,percent_qualified
90034,California,34.031318080247992,-118.39798501572223,99.008059516429014,87.338760175328744
90035,California,34.052058285627012,-118.38287931646562,97.937986864212618,82.829070492825949
90036,California,34.071170320528147,-118.34891045130854,96.295853745967264,68.618935351780621
90240,California,33.957293352703616,-118.11901214630356,99.382798872937073,87.255299041447273
90755,California,33.800852254821692,-118.16803319373651,98.449612403100772,87.71653543307086
91352,California,34.224228402182412,-118.37380797791533,98.534201954397389,86.694214876033058
91401,California,34.178730282192092,-118.43203740339422,98.7389510901591,81.523036524230122
91607,California,34.166957707966986,-118.40016727705022,99.031042526466891,79.235368726218525
91733,California,34.05398192763505,-118.04614882932377,97.939173853835683,84.9740452354468
92104,California,32.74360106038926,-117.12750742425337,99.484536082474222,89.762372699660531
92501,California,33.996274498219,-117.36921539989176,99.396004336379121,86.2574010595201
94038,California,37.524966445024035,-122.50759657542906,89.979409746053534,76.353928299008388
94603,California,37.740117050403811,-122.17238596472092,99.400391581008321,93.463006278468541
94610,California,37.812528499951881,-122.24002607138715,99.069767441860463,89.671361502347423
90069,California,34.092075154765304,-118.3812037335298,96.525096525096529,71.831578947368428
90245,California,33.922767976018925,-118.41006306938371,97.978480599934784,85.274542429284523
90604,California,33.930593737835018,-118.01215220832395,99.178935447338617,90.417737177657244
90745,California,33.823129694762507,-118.26871534674993,97.701917295744536,90.591452991453
91204,California,34.136642239629943,-118.260834569277,98.8382099827883,84.02263822377013
91405,California,34.20028989875108,-118.44701750291414,98.420901521676711,87.033255542590439
91605,California,34.208553101951189,-118.40196920097108,98.8020691532807,90.024800220446409
91755,California,34.053187358592844,-118.11661930785942,99.401197604790426,91.21987951807229
91790,California,34.067574979840174,-117.93801175817823,99.184978026368356,89.728510432610975
92103,California,32.746870134303748,-117.16670763930145,98.932557011159631,88.4134379597842
92118,California,32.682432137170188,-117.17422476070061,99.043357506557626,87.926468297242565
92324,California,34.065068635071732,-117.32088434906316,98.345734786074942,90.961291630074982
92354,California,34.051302073775688,-117.24778494783864,98.866384522370012,86.62284054425929
93001,California,34.293022202459426,-119.29501291339598,87.669033130493574,87.602429383977636
94080,California,37.654318305677513,-122.43423500052313,99.1940819149576,94.931182926089861
94501,California,37.768748619592877,-122.25765027340645,98.682064330919289,91.715702479338844
94601,California,37.77967984611039,-122.21636833290282,99.344163051155277,93.296770262035338
94602,California,37.802612617959625,-122.20973347851596,99.247135842880525,90.91908531222515
94607,California,37.808493713742628,-122.28747461186366,96.329473454227653,91.109095032887282
94608,California,37.835212741252185,-122.27933432968388,99.030668997298591,92.971758664955075
94611,California,37.829848017988624,-122.22048305834156,97.0632530120482,75.1745539177657
94702,California,37.865896935722525,-122.28636629306311,99.385088393543427,92.47873163186388
94804,California,37.92667133501724,-122.33646383666387,98.90517241379311,95.990586594613447
94805,California,37.941707095693573,-122.32428253494726,99.523715022821989,94.356929212362914
94941,California,37.895761425204185,-122.5353311801001,96.039343110564673,73.628383321141186
94957,California,37.963943508198383,-122.55882214514175,96.761133603238861,68.096234309623426
94964,California,37.941735668032784,-122.48973627459011,96.721311475409834,85.593220338983045
95013,California,37.217072448039204,-121.73574155784316,91.17647058823529,67.741935483870961
95062,California,36.971966536950539,-121.98992327726287,99.092599479360359,86.099226900848151
95433,California,38.30052216,-122.48676074500003,100.0,90.0
95949,California,39.119752046605804,-121.08195078070149,45.8465154117328,40.891167192429023
95968,California,39.433528574760381,-121.54876389637914,83.919062832800847,71.7005076142132
96008,California,40.665598340521974,-122.18613101428571,33.241758241758241,68.181818181818187
90403,California,34.032961724461011,-118.48813239763098,98.828852808091568,83.6520333961756
90404,California,34.02703563951976,-118.47326338176589,97.948974487243618,84.5250255362615
90746,California,33.860261672726217,-118.25645907328277,99.6328754144955,98.18138595031499
90802,California,33.768539750150744,-118.18456587796473,96.78391959798995,79.2834890965732
91206,California,34.159129342187228,-118.22499986970634,98.60457569365569,78.723054138555213
91402,California,34.224526403461681,-118.44381681319847,99.429534552054974,91.759029860477241
91702,California,34.127788321514281,-117.90470101698637,95.689012404256758,88.418219168378556
91723,California,34.0850524243582,-117.88665936343212,99.292500505356784,87.622149837133549
91762,California,34.055061006406923,-117.66409780180817,99.043840249772344,85.506009062848889
92336,California,34.127902088070357,-117.46151331121926,99.008960647479043,97.889644242398973
92407,California,34.176527690991506,-117.34033202609029,91.459034152460234,90.630259958855433
92408,California,34.079465951621863,-117.27305999839945,97.033717456252674,86.144710798328575
93305,California,35.38895436685025,-118.98488168817373,98.510427010923536,90.6341642228739
94619,California,37.788652419515209,-122.1885649248332,98.6643581498887,92.090749561293563
94621,California,37.757221426565685,-122.18769492643843,98.307026476578415,93.240968535543189
95010,California,36.976507361461579,-121.95427204921494,98.601198972309447,86.855819339895774
95110,California,37.330625454822965,-121.89260042467933,97.178040020523341,90.179514255543822
95112,California,37.344713010401229,-121.88301369310841,98.270721526535482,87.144590846047151
95470,California,39.273067028997865,-123.21009412050462,29.566453447050463,62.86057692307692
95815,California,38.612644332307866,-121.44338815610847,97.075579187238887,83.946270213875849
90025,California,34.044868556378255,-118.44366091930718,96.552290264324412,80.700561129059679
90038,California,34.088643904165721,-118.32619605021276,96.349384098544235,74.407252440725244
90503,California,33.840564218464579,-118.35599504705338,99.24348557018773,94.193487671748542
91303,California,34.199841119280883,-118.60242954458036,99.166232412714962,84.65580662112454
91306,California,34.209478787379126,-118.57518546744036,99.63358778625954,91.1635509245071
91364,California,34.15788673956439,-118.60089485806714,98.974413195178684,76.936224762311724
91710,California,34.016728697160353,-117.68710365424667,99.32834551946948,90.713001797483528
91730,California,34.106302756558478,-117.58857933927794,99.483345489910036,92.4237795564245
91761,California,34.029786506899065,-117.61303901519494,99.1090241406297,91.994168742027583
92335,California,34.089150458747184,-117.44973701020474,99.145378112440525,90.862920510670023
92346,California,34.123987194492223,-117.19738426326323,98.944800243976829,94.242386882012084
93235,California,36.385951352436528,-119.21966797542896,29.649965682910089,86.574074074074076
93728,California,36.7579780958118,-119.81194275972184,98.681162003207987,93.119017518511825
93940,California,36.592640888237355,-121.87949605266934,93.681078242604585,82.221599402092679
94109,California,37.794410124301528,-122.42060378842902,96.863468634686342,85.850340136054427
94401,California,37.571990211125183,-122.31964146884951,98.887480636530071,87.553403588721167
95472,California,38.393666037537287,-122.84182126219649,86.205794631444391,77.060422587421229
96007,California,40.459041753875368,-122.33867091178078,80.4402869601913,73.323423974818567
90248,California,33.875469001636219,-118.28873195747977,99.277518062048443,91.4597602739726
91789,California,34.018864924014444,-117.8578125466401,99.508137432188065,96.016573380824312
92663,California,33.620217617577161,-117.92801076790481,99.590275880906859,91.936368623148653
93247,California,36.205457087391082,-119.08714848644057,60.415016632345953,87.703198741478758
93401,California,35.26145764217874,-120.65044718056855,89.327917282127032,85.531211244315827
93673,California,36.453407182608707,-119.48585204891296,27.173913043478262,60.0
94306,California,37.418379438329481,-122.13049897481407,98.411478349987192,88.544649830773238
94710,California,37.868578410557532,-122.29684600478454,98.65559509687624,93.186372745490985
95037,California,37.1312299828802,-121.64988570075712,0.4973474801061008,86.666666666666671
95203,California,37.95693315850216,-121.31339010518465,98.212157330154952,94.073624595469255
95334,California,37.37555103624274,-120.72661571185631,0.50571268027720551,88.888888888888886
95824,California,38.518337765662814,-121.44121102631912,98.777348777348777,93.498371335504885
91101,California,34.147253721958037,-118.13976353594408,97.808857808857809,67.016205910390852
91343,California,34.239519480683789,-118.48044783902301,99.5227351614023,92.693347283982916
91739,California,34.132049297083476,-117.52498624285012,98.195474053843157,97.0199662262839
92106,California,32.726489454113057,-117.23166747811189,98.886800636113918,92.5
92376,California,34.108058877349478,-117.37448290099468,99.543010752688176,93.724007561436679
92571,California,33.8189036685941,-117.21029289186021,98.421052631578945,97.9488682147828
92707,California,33.717576805816336,-117.87138543971372,99.588554329530581,94.610328638497649
92866,California,33.78528773477494,-117.84504893788619,99.624889673433358,91.82724252491694
93221,California,36.301460119471209,-119.13376618851562,67.5158358578904,88.517234346318574
93245,California,36.301338765147605,-119.79787672476415,2.8301886792452828,89.247311827956992
93618,California,36.5368121893237,-119.39373719639897,75.6318922611496,89.767741935483869
93888,California,36.7304322751445,-119.72802561502886,97.109826589595372,95.833333333333329
94025,California,37.453682586277004,-122.18142524268755,98.497192122122911,87.609411386814429
94559,California,38.288627500337157,-122.28522061260962,93.584433098930745,88.461142563046835
94952,California,38.244766806875781,-122.67896325013957,85.941862374774189,90.534428944518766
95204,California,37.974018489569644,-121.31681649650444,99.2294681450855,95.880681818181813
95205,California,37.964648862133565,-121.26151091096196,97.412851742965145,93.627662326463735
95673,California,38.689019092060654,-121.44418288354788,95.335797119918439,87.648710065499259
95838,California,38.642430845958408,-121.44395640988427,96.563125380666492,91.196612002162553
95926,California,39.745237236101325,-121.84523572276258,97.4989783408255,77.944504987844752
90049,California,34.068373520299815,-118.479184110637,97.307361787453445,80.482778922578746
91350,California,34.44025543656555,-118.51126256841793,97.4335044330378,97.212643678160916
